source_id,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,type_best_classification,mode_best_classification
466232585618161664,44.8353743284523,61.30030900441248,0.21937309543623504,0.016953424,12.939752,13.691114,DCEP,FUNDAMENTAL
466930294463785856,48.27923458937144,63.7121500846458,0.09569798581364486,0.04668605,2.0498197,16.306576,DCEP,FIRST_OVERTONE
4658280057085638656,80.22932494539171,-69.16550315595111,-0.10862109537549874,0.077970624,-1.3931029,17.30931,DCEP,FIRST_OVERTONE
4658280572434108672,80.28444605236994,-69.14165878116854,-0.06403196843107543,0.030493867,-2.099831,15.976988,DCEP,FUNDAMENTAL
4658286933330534784,79.8764864707702,-68.96022884367198,-0.03862539815947394,0.023445986,-1.6474205,15.326828,DCEP,FUNDAMENTAL
4658290777341739136,79.61635760376235,-69.05712611730337,-0.010274628925974309,0.0915817,-0.11219085,17.958527,DCEP,FIRST_OVERTONE
4658319540732651648,80.14933717335434,-68.65355969815016,-0.050345326160727864,0.042545766,-1.1833216,16.311607,DCEP,FUNDAMENTAL
4658336961123002624,79.49237063590364,-68.4966044887804,0.01099306271883067,0.025673235,0.42819157,15.397016,DCEP,FIRST_OVERTONE
4658371252155575680,78.14629575433601,-68.41489016865161,-0.040730053309263825,0.044937503,-0.9063711,16.872463,DCEP,FIRST_OVERTONE
4657566203425493888,86.94399802087572,-68.72345512251013,0.012952770825140687,0.028539604,0.45385253,15.884936,DCEP,FUNDAMENTAL
4657566856280232448,86.52794569205375,-70.10064175569121,0.024023495863051435,0.03471594,0.6920019,16.021048,DCEP,FUNDAMENTAL
4657587575204755968,85.61874888621695,-69.78231640662518,-0.0168382083623989,0.03720702,-0.45255464,16.313896,DCEP,FIRST_OVERTONE
4657590461422294656,85.14822627211451,-69.74571208837922,0.025899306766007185,0.057277255,0.45217437,17.234255,DCEP,MULTI
4657595787183897856,85.86380718091726,-69.60550578911736,-0.02293245900329303,0.04544331,-0.50463885,16.81775,DCEP,FIRST_OVERTONE
4657656221629058432,84.13074445550549,-69.47138358623238,-0.0592947048980577,0.033226486,-1.7845614,16.182066,DCEP,FUNDAMENTAL
2059001995949587840,301.8726316334706,35.346342822838984,0.16189402786191318,0.012474177,12.9783325,12.2041445,DCEP,FUNDAMENTAL
3099066951319051008,102.70284294334414,-7.980727783497272,0.14108325711946162,0.018132003,7.780897,12.664207,DCEP,FUNDAMENTAL
254151292424857728,70.84555866485542,46.95100572208504,0.23300771864582595,0.019555211,11.915377,13.781561,DCEP,FIRST_OVERTONE
506699870563323264,33.281188974819166,58.07995150451449,0.13120365144241378,0.019639757,6.680513,11.410275,DCEP,FUNDAMENTAL
507430530397034496,34.34409972889414,60.1578541068804,0.35172782540148684,0.0132767875,26.491938,13.333842,DCEP,FIRST_OVERTONE
5864835949415215360,200.98722892022124,-64.56230112454635,0.042725387614741865,0.042363953,1.0085317,16.522589,DCEP,FUNDAMENTAL
4689953108681026304,8.909173192361767,-71.91738793823019,0.02575019346835718,0.029544238,0.8715809,15.930538,DCEP,FUNDAMENTAL
4690306498588944768,7.361454063832561,-70.97935642171329,-0.05472642875898861,0.092833504,-0.58951163,17.98711,DCEP,FIRST_OVERTONE
4690501936801082624,15.730655818495979,-72.20961587706559,-0.05463597089805305,0.018157318,-3.0090332,14.850562,DCEP,FUNDAMENTAL
4690509113676124288,15.847164924686492,-72.10813682128355,-0.05925855916738884,0.043726962,-1.3551949,16.437263,DCEP,FUNDAMENTAL
4690518463818315392,15.122337207686167,-72.0562287971032,0.005112422513194249,0.07257935,0.07043908,17.48901,DCEP,FUNDAMENTAL
4690531967217266304,15.811927057939917,-71.74816484899021,0.035899453002596775,0.026525375,1.3534005,15.705078,DCEP,FUNDAMENTAL
4690552720490561792,16.57100740299848,-71.72977027442387,0.006537055242728837,0.05255696,0.12438039,16.975,DCEP,FIRST_OVERTONE
4690567323378951936,17.464878714624152,-71.4320430925962,0.04346333572608891,0.046135936,0.94207114,16.920837,DCEP,MULTI
4690579138821454336,15.711806987999068,-71.7292867917531,0.08255606851219256,0.06727274,1.2271847,17.514633,DCEP,FUNDAMENTAL
4690617179362823296,17.344256030048204,-71.24411938617617,0.2023661595685022,0.098981075,2.0444934,16.122715,DCEP,FIRST_OVERTONE
4690626868809307520,16.02242556073525,-71.3148100102541,0.07467194387432778,0.053719647,1.3900304,17.199461,DCEP,FUNDAMENTAL
4690653841186030720,18.769735508789896,-71.28650719404544,-0.044871144537307166,0.059002526,-0.7604953,17.202312,DCEP,FIRST_OVERTONE
4690658204873157120,18.029920168481418,-71.36488329042206,-0.06670975055243915,0.034697667,-1.9226005,16.144302,DCEP,FUNDAMENTAL
4690732623768879872,17.519637606930708,-70.91349742677657,-0.06361505406037024,0.07769478,-0.8187816,17.590359,DCEP,FIRST_OVERTONE
4690785438990486016,14.53630582366851,-71.50353320933606,-0.02087746015920665,0.0678566,-0.3076703,17.499964,DCEP,FIRST_OVERTONE
4690797533618147072,15.591670800048162,-71.16898507366537,-0.045380706434681284,0.038778726,-1.1702474,16.16686,DCEP,FUNDAMENTAL
2178271902030691584,325.7249453086247,57.2890048510115,0.15458696660567572,0.03767003,4.103712,16.359982,DCEP,FIRST_OVERTONE
2055669174360401152,303.15796123291796,34.200469632860425,0.09933915381653637,0.025208488,3.9407024,15.323269,DCEP,FIRST_OVERTONE
2058374144759464064,301.11066128539693,34.11224946615463,0.36652193625978186,0.016361248,22.401833,8.587173,DCEP,FUNDAMENTAL
5927437777732080768,251.5252281453645,-57.604305360401185,0.17759096357188583,0.020643016,8.602957,14.313914,DCEP,FIRST_OVERTONE
5255499936802087296,155.04908927470217,-59.004506802703546,0.3091350604746099,0.01075507,28.743195,10.616486,DCEP,FIRST_OVERTONE
5255578792366485760,155.90435378667874,-58.655294345286165,0.03941573271335714,0.039614625,0.9949793,15.52661,DCEP,FUNDAMENTAL
3004400473333502336,92.43546427185579,-10.313279411259082,0.018124015760977597,0.045452602,0.3987454,15.807442,DCEP,FIRST_OVERTONE
4661352646638204800,75.30587431708247,-68.27803130370539,0.09421954393240015,0.065547146,1.4374318,17.38189,DCEP,FIRST_OVERTONE
4661411333050247552,77.82961875983901,-68.00130268843643,-0.008901729153304757,0.022591865,-0.39402366,15.398247,DCEP,FIRST_OVERTONE
4661431566603829504,77.02106447400337,-67.74679206419368,-0.018895555956537365,0.04631048,-0.408019,16.380152,DCEP,FIRST_OVERTONE
4661461944949901440,75.29018130179954,-67.81579523805878,0.00940614098506215,0.023283502,0.4039831,15.485907,DCEP,FIRST_OVERTONE
4661484828538973952,76.46198518261858,-67.52725151906706,-0.005071724367371681,0.015161037,-0.33452356,14.011347,DCEP,FUNDAMENTAL
5857773580024503552,201.67066317122234,-65.86683169343827,0.02057141096624226,0.024303645,0.84643316,15.316043,DCEP,FIRST_OVERTONE
2200136721542850816,335.8642358433509,58.5333602847107,0.26267184599814714,0.012896423,20.367805,12.590158,DCEP,FUNDAMENTAL
5328807400664061568,133.91115018512807,-47.22484019651386,0.07355269642976685,0.028894827,2.5455317,15.424355,DCEP,FIRST_OVERTONE
4685869419427505664,13.20049539440993,-73.4745355317443,0.020078696925821114,0.1186435,0.16923554,18.388405,DCEP,FUNDAMENTAL
4685870828217898112,13.845735166036436,-73.40114340169534,0.11330343658322015,0.08164983,1.387675,17.148554,DCEP,FIRST_OVERTONE
4685872718006071040,12.27700633340775,-73.61446228541375,0.07253571147135388,0.038554285,1.8813918,16.467638,DCEP,FUNDAMENTAL
4685874951388529920,12.65026346609899,-73.51819481593643,-0.0022258410557016058,0.034046613,-0.06537629,16.132063,DCEP,FUNDAMENTAL
4685877390930293376,12.466111790027556,-73.49749758942318,-0.03749038780429579,0.061018214,-0.6144131,17.46905,DCEP,FUNDAMENTAL
4685877901990135808,12.136087034630917,-73.5095577813318,-0.03693484544723592,0.06277505,-0.5883682,17.40598,DCEP,FIRST_OVERTONE
4685878490402119424,12.414484356930794,-73.45871894641175,0.20461920018964866,0.09402068,2.1763213,18.045006,DCEP,FUNDAMENTAL
4685879070291451136,12.629530929424378,-73.44706237954401,0.9037913848986658,0.2148182,4.2072387,17.384073,DCEP,FUNDAMENTAL
4685880208428178688,12.63855076932609,-73.38957411003564,-0.02884399578152984,0.026702972,-1.0801792,15.6161785,DCEP,FIRST_OVERTONE
4685882957209683200,13.374383410346892,-73.34262254989541,0.06431009082555428,0.042385243,1.5172755,16.867544,DCEP,FUNDAMENTAL
2065996783982879232,313.46004713814045,42.80174687619245,0.12166292695906748,0.029713623,4.0945168,15.759834,DCEP,FUNDAMENTAL
1559118281441177600,205.18261890482555,51.00522169534596,0.015710082180150367,0.030080678,0.5222649,15.989569,DCEP,FIRST_OVERTONE
4056478521009796224,268.6141179278337,-29.851179869990123,0.06690167005337166,0.026895875,2.4874325,13.888288,DCEP,FUNDAMENTAL
4056516518531646464,268.846296211293,-29.52655732051898,0.08093184223103954,0.029483987,2.7449424,14.388255,DCEP,FUNDAMENTAL
2055563964829548928,303.90009741199583,34.210107268785855,0.21616678481417526,0.027340353,7.9065104,14.765771,DCEP,FIRST_OVERTONE
2055835819085546752,303.6470370909459,34.99396086960726,0.15187541147971276,0.025384307,5.9830437,14.423666,DCEP,FUNDAMENTAL
5308836764818993536,144.94280552575154,-54.41395102559929,0.13382017120316722,0.05231352,2.5580418,16.8441,DCEP,FIRST_OVERTONE
6143459892364148608,182.34919116845006,-45.42635014765702,0.2041837568168645,0.071679845,2.848552,8.858927,DCEP,FUNDAMENTAL
2028532918167049600,298.7276200763713,28.696791837031213,-0.047461063768621484,0.046442166,-1.021939,15.447502,DCEP,FUNDAMENTAL
387310873624011136,11.1433390972184,41.911763495252345,0.2998497099450465,0.4981907,0.6018774,19.787132,DCEP,FUNDAMENTAL
2031928622382219008,296.94536934387503,30.13478825450205,0.052697068099724256,0.03565093,1.4781401,16.038929,DCEP,FUNDAMENTAL
4058520073573579904,263.4497689992273,-30.20351603077599,-0.01465831292642543,0.18381971,-0.07974288,18.435265,DCEP,FIRST_OVERTONE
1970030000372363520,318.5543732615858,43.863179865833075,0.04858095870567663,0.016924117,2.8705168,14.419732,DCEP,FIRST_OVERTONE
3426599160147079168,91.74205868858819,25.400538067178356,0.24117043660863008,0.021342345,11.300092,12.36636,DCEP,FIRST_OVERTONE
4322505496740413056,291.7840782836342,16.930102297326933,0.22986470910131376,0.013304929,17.276657,13.238626,DCEP,FIRST_OVERTONE
4661442669134482048,75.7243398961254,-68.10701855715504,-0.014522988469893089,0.025188236,-0.57657826,15.640585,DCEP,FUNDAMENTAL
4661451976285978112,75.86102136946079,-67.87859065009556,-0.010628433471479161,0.028862258,-0.36824676,16.037136,DCEP,FUNDAMENTAL
4661499534509007744,75.84518834896603,-67.48213463080117,0.0037343861547210738,0.021515155,0.17357004,15.232438,DCEP,FIRST_OVERTONE
5619550916791884032,112.13110801656244,-22.06679043655148,0.0894492230869328,0.01601733,5.5845275,13.656407,DCEP,FUNDAMENTAL
2199594181268990208,332.8405617423341,58.42517171571375,0.17644758713359643,0.018738836,9.416144,14.322427,DCEP,FIRST_OVERTONE
4116471792510901248,265.28444394365283,-23.47430928744881,0.630607540175177,0.019578926,32.208485,8.86463,DCEP,FIRST_OVERTONE
4685866086574466688,13.67215310964983,-73.5292882300329,0.0010327416941175258,0.033456057,0.030868601,16.274632,DCEP,FIRST_OVERTONE
4685871515412712576,13.480142558115428,-73.40103596772795,0.06237386872274369,0.06481568,0.9623269,17.332865,DCEP,FIRST_OVERTONE
4685872580567136896,12.224400226992362,-73.6328466258219,0.12627764347784132,0.06264529,2.0157564,17.484484,DCEP,FUNDAMENTAL
4685878142508522112,12.099429835147266,-73.48298350244619,1.339918943940075,0.21694508,6.176305,17.259726,DCEP,FUNDAMENTAL
4685880066651968000,12.516614381190623,-73.41548763445195,-0.006467658268549632,0.06756901,-0.0957193,17.451624,DCEP,FUNDAMENTAL
4685881548460816640,13.08314113873174,-73.42856838168527,0.0036172316191413006,0.02787426,0.12976961,15.753922,DCEP,FIRST_OVERTONE
4685882270015293440,13.018645610503084,-73.4121398788285,0.01699011278362247,0.043406088,0.39142236,16.48631,DCEP,FIRST_OVERTONE
4685883021578689152,13.263260630776411,-73.35582070909898,0.0032713828294971756,0.040143978,0.08149125,16.521204,DCEP,FIRST_OVERTONE
4685884537757430016,13.573242914471713,-73.31127379655906,-0.0652817081457281,0.039075356,-1.6706619,16.485245,DCEP,FIRST_OVERTONE
4685885426758495744,13.77466798162771,-73.2245962573699,0.007277414469164174,0.07023692,0.10361238,17.703505,DCEP,FUNDAMENTAL
4685885912147209216,13.09559047264159,-73.3322111581027,0.2101038898350231,0.040578302,5.1777396,16.129107,DCEP,FIRST_OVERTONE
4685887488345009536,13.12775075761672,-73.25482064178246,0.1231788244942013,0.07661144,1.6078385,17.67635,DCEP,FIRST_OVERTONE
4685887664493597056,13.377434795579678,-73.29406890895672,0.01014748610898802,0.033048693,0.3070465,15.960227,DCEP,FUNDAMENTAL
4685888111131477760,13.510561850918073,-73.2417706107866,-0.04527666733917449,0.04551813,-0.99469525,16.660568,DCEP,FUNDAMENTAL
4685891268043136768,14.00394340554312,-73.40105796081446,-0.02161663122287034,0.039270177,-0.55045927,16.190088,DCEP,FUNDAMENTAL
4685895872118225152,14.014907771045458,-73.2863510593986,0.16615578748146156,0.08699993,1.9098381,17.89779,DCEP,FUNDAMENTAL
4685897766258377088,14.410320971490988,-73.22204565382894,0.15691774822082977,0.07779467,2.0170758,17.697008,DCEP,FUNDAMENTAL
4685898414740277888,14.54218841779059,-73.17794895102675,0.2682783476059236,0.054396056,4.931945,15.965486,DCEP,FIRST_OVERTONE
4685899381167834112,15.214903052192838,-73.22494034307064,-0.0610993671579162,0.03953147,-1.545588,16.646196,DCEP,FIRST_OVERTONE
4685899479891533568,15.070994460142597,-73.23082265223991,0.0023990695439981575,0.030619005,0.0783523,15.885027,DCEP,FIRST_OVERTONE
4685908520859830016,14.203665040337533,-73.18738704888564,0.052696579403544636,0.053477578,0.9853958,17.090181,DCEP,FUNDAMENTAL
4685909104975501312,14.017462886553407,-73.21746541357737,0.05389489380493494,0.054021023,0.99766517,16.865536,DCEP,FUNDAMENTAL
4685909311133796864,14.120737405552655,-73.17943141059365,-0.30293851036661207,0.07376554,-4.1067758,16.30335,DCEP,FIRST_OVERTONE
4685911608915822592,14.481594261219321,-73.08700274979876,0.07456470092007028,0.08802518,0.84708375,17.662119,DCEP,FUNDAMENTAL
4685913395590478976,13.904179880704003,-73.1064171204793,-0.11197137738033747,0.07564139,-1.4802924,17.603355,DCEP,FUNDAMENTAL
4685915869577073792,14.51977379755478,-72.99604931228558,0.026123782121170683,0.050909817,0.5131384,16.72489,DCEP,FUNDAMENTAL
4685918966221320576,15.236514262491017,-72.94423114886546,-0.02991339616535431,0.04994875,-0.5988818,16.691006,DCEP,FIRST_OVERTONE
4685919442909152768,15.426967537170391,-72.92045731920459,0.04887399942049356,0.040056713,1.2201201,16.544294,DCEP,FUNDAMENTAL
4685921199548403840,14.841286357922916,-72.97084727689219,-0.008381040250577235,0.047645427,-0.1759044,16.85271,DCEP,FIRST_OVERTONE
4685921985527017344,14.696091077549582,-72.93269742891438,-0.17044287875502923,0.055051155,-3.096082,16.614157,DCEP,FIRST_OVERTONE
4685922780178901760,14.851312903145208,-72.87598062781633,-0.008533093244297324,0.07042361,-0.12116807,17.388735,DCEP,FUNDAMENTAL
4685929342820942208,12.771848001383047,-73.24776937491254,-0.01340652645986766,0.034879494,-0.384367,16.197126,DCEP,FUNDAMENTAL
4685931713644901888,12.363582303340934,-73.28824276619657,-0.01041114265985539,0.03566752,-0.29189423,16.429693,DCEP,FUNDAMENTAL
4685937486124808960,13.238823894325671,-73.12853427830515,-0.016818248878066256,0.033565205,-0.50106204,16.153784,DCEP,FIRST_OVERTONE
4685939101033079680,13.068526504197118,-73.12853182509912,0.49840046875032484,0.115891345,4.3005843,17.435062,DCEP,FIRST_OVERTONE
4685939268469942272,13.112621620349287,-73.10213335873611,-0.11263266263492996,0.056844264,-1.9814253,16.983183,DCEP,FIRST_OVERTONE
4685941162618022656,13.583890922676195,-73.04256314347292,-0.05192073498322629,0.02441709,-2.1264098,15.7302065,DCEP,FIRST_OVERTONE
4685945113989472256,12.312496079293792,-73.18376018793487,1.113986877734761,0.14755945,7.549411,17.761278,DCEP,FIRST_OVERTONE
4685945388867121024,12.500932146259515,-73.16476417113286,-0.06490134966277003,0.05230503,-1.2408242,16.835663,DCEP,FUNDAMENTAL
4685945659382579840,12.516944562864127,-73.13326599345783,0.04163073112461974,0.06815285,0.6108436,17.47678,DCEP,FIRST_OVERTONE
4685946381003234176,12.41692376186124,-73.10214441930131,0.04718701499358546,0.033020664,1.4290147,15.857635,DCEP,FUNDAMENTAL
4685947622250807808,12.116588986501931,-73.14749505021558,0.04398757303056869,0.03705818,1.1869869,16.452145,DCEP,FUNDAMENTAL
4685948103286965888,12.196343236186337,-73.09336594445841,-0.11994831004005993,0.0801679,-1.4962137,17.953363,DCEP,MULTI
4685949821274677760,12.495565951095822,-73.05894359303562,-0.0733904091102936,0.033295143,-2.2042377,15.8055935,DCEP,FIRST_OVERTONE
4685949851337650560,12.43446261665345,-73.05768941029729,0.08412691891367183,0.02839074,2.9631817,15.15937,DCEP,FUNDAMENTAL
4685951264343083264,12.439113543518435,-72.98552053102952,-0.24607525011309223,0.054332573,-4.5290556,16.943264,DCEP,FIRST_OVERTONE
4685951947217357056,12.859444267036244,-73.04958283118857,-0.031105704664147305,0.055779886,-0.5576509,17.304163,DCEP,FIRST_OVERTONE
4685952771904962304,12.835722099922965,-73.03013459127823,0.058405638858594316,0.063502096,0.91974354,17.27571,DCEP,FUNDAMENTAL
4685952806263790464,12.680059964428754,-73.04669387904826,-0.00211210997262639,0.042583562,-0.049599186,16.596506,DCEP,FUNDAMENTAL
4685953016696508160,12.759253040652673,-73.01037670483642,0.06204311714132976,0.03368601,1.8418068,16.249771,DCEP,FIRST_OVERTONE
4685957101179350912,12.777624830620779,-72.94264148490971,0.0493883250896488,0.032183893,1.5345665,16.071077,DCEP,FIRST_OVERTONE
4685964179285945600,14.315304152151313,-72.90648739420112,-0.06495823794961345,0.057497155,-1.1297644,17.103018,DCEP,FIRST_OVERTONE
4685964630325699584,13.66419043855866,-73.01695457857258,0.05357845338851791,0.039979715,1.340141,16.685225,DCEP,FUNDAMENTAL
4685965450699531136,13.815858996724335,-72.95458457273538,-0.21713863290519564,0.068881474,-3.1523519,17.541807,DCEP,FUNDAMENTAL
4685966417031601152,13.887395909720594,-72.90855572948172,-0.045832729322845725,0.049907748,-0.918349,17.276987,DCEP,FUNDAMENTAL
4685967649648605312,14.220046762739548,-72.8700520749384,-0.04246986156940581,0.018826384,-2.2558694,14.929332,DCEP,FUNDAMENTAL
261548119462093568,77.66762373902333,49.68760306511437,0.3927382134717123,0.014950996,26.268364,9.128825,DCEP,FUNDAMENTAL
4043915634377054208,270.33463866029854,-31.067494617455857,0.05194279773404663,0.027828239,1.8665498,14.64814,DCEP,FUNDAMENTAL
4444269090879938688,253.96336154683297,9.672498705275874,0.08263967640023773,0.019256234,4.29158,13.892072,DCEP,FUNDAMENTAL
2172343880784006016,320.4485820333971,52.10775931044485,0.10690364806060501,0.08881888,1.203614,17.817972,DCEP,FUNDAMENTAL
2172686554763264768,323.5144662211651,53.310081125641716,0.2225404654266131,0.01209536,18.398829,11.961134,DCEP,FUNDAMENTAL
467560314629168640,41.46453725567456,63.30457461910931,0.1600392697124004,0.01690265,9.468295,11.993787,DCEP,FUNDAMENTAL
5233945488793202816,178.5044010115462,-69.37000844797991,0.03204594513551209,0.036721203,0.87268233,16.364388,DCEP,FIRST_OVERTONE
5525825109665030528,132.70395981493618,-39.44448720229191,0.1802468758799965,0.010859199,16.598543,12.613671,DCEP,FIRST_OVERTONE
2010134274671099264,345.33800577936574,57.86701629686323,0.2684502696695644,0.013300637,20.183264,11.522487,DCEP,FUNDAMENTAL
5940518976853352960,248.75662930169864,-49.230138358506544,0.010451209611344938,0.093684845,0.1115571,17.229504,DCEP,FUNDAMENTAL
486834100624652800,54.08394708695425,62.287226823682396,0.23098841281694873,0.012384526,18.651371,12.677129,DCEP,FUNDAMENTAL
5283011126458385408,90.71371563658076,-68.41249148464063,-0.05967489245500533,0.023062441,-2.5875359,15.209064,DCEP,FIRST_OVERTONE
5283021223911764096,91.3596572825412,-68.16392077199195,-0.03193772400361198,0.026619658,-1.1997796,15.664079,DCEP,FIRST_OVERTONE
4655072545430259200,76.20053475821317,-70.30544745063187,0.0010943451095816034,0.021994015,0.049756497,15.209447,DCEP,FIRST_OVERTONE
4655113188675291136,74.80854797864134,-70.26484709241393,-0.013300391844508435,0.025144283,-0.52896285,15.755877,DCEP,FUNDAMENTAL
4655116968246698240,74.48245316752973,-70.20360726688591,-0.010390680746447514,0.075469874,-0.13767985,17.792116,DCEP,FIRST_OVERTONE
2030056806915235840,299.6299248779976,29.386347177050613,-0.04618492683758747,0.04010377,-1.1516355,16.183813,DCEP,FUNDAMENTAL
3324409316807984128,98.24962245914935,7.174554484939009,0.145729953202669,0.017189518,8.4778385,13.583524,DCEP,FIRST_OVERTONE
5933261611630468096,242.77480586487022,-52.78829599102884,-0.02640056822007716,0.22178756,-0.11903539,18.655178,DCEP,FUNDAMENTAL
5864522588553955584,209.03466679824828,-63.01576010436715,0.29549190897169186,0.020480992,14.427617,14.883258,DCEP,MULTI
381120485720736128,9.877630859406029,40.410543541568686,0.009221430708569262,0.4746647,0.019427251,20.000795,DCEP,FUNDAMENTAL
381126743490823168,10.04949630009535,40.50654181183549,-0.8353708615045526,0.51578444,-1.6196125,19.869692,DCEP,FUNDAMENTAL
381160622194417536,10.187299217273459,40.94273182673601,0.7758380342539606,0.6117679,1.2681903,20.428644,DCEP,FUNDAMENTAL
381181611697402112,10.35840749766274,41.20474562166903,,,,18.823898,DCEP,FUNDAMENTAL
381264418665228032,10.45415472187617,41.303814640293346,0.3593569867248788,0.4563807,0.7874062,19.953972,DCEP,FUNDAMENTAL
381296785541231616,10.953520583311398,41.62405526716815,-0.4344494939055241,0.39187637,-1.1086391,19.758282,DCEP,FUNDAMENTAL
4688678534188119808,5.144260883079539,-73.63704034152762,-0.05773578761455142,0.06231365,-0.9265352,17.394732,DCEP,FUNDAMENTAL
4688709664110963328,6.2824110801133015,-73.32030185861709,0.07066478046520877,0.092937306,0.7603489,17.497478,DCEP,FUNDAMENTAL
4688852188338418944,10.546909325913317,-73.25540278430762,0.02475160718764749,0.06597131,0.37518746,17.320591,DCEP,FIRST_OVERTONE
4687540711472361472,17.376805599873297,-71.80657495577287,-0.04216064041523592,0.03775701,-1.1166308,16.509615,DCEP,FIRST_OVERTONE
4687543700749371136,18.882861964805446,-72.34183718594126,-0.048698919314295507,0.035322145,-1.3787078,16.176609,DCEP,FIRST_OVERTONE
4687544353584393088,18.919883978351073,-72.31024833782408,-0.012129123009136137,0.02613776,-0.464046,15.635757,DCEP,FIRST_OVERTONE
4687553836872068608,19.507912386681543,-72.10378029736394,-0.014335575146315673,0.05194951,-0.27595207,17.136694,DCEP,FUNDAMENTAL
4687567512047804160,18.597797938335585,-71.96258759482875,-8.327206188010802E-4,0.016000303,-0.052044053,14.23579,DCEP,FUNDAMENTAL
4687619906351191680,18.354624302670288,-71.80039264736655,-0.011597501509161104,0.030902259,-0.37529624,15.998383,DCEP,FIRST_OVERTONE
4687640079814685184,18.56717038257158,-71.51466168595465,-0.010387307683279707,0.024021627,-0.43241483,15.511586,DCEP,FUNDAMENTAL
4687994358778930048,22.44483918188776,-71.1652895571899,-0.06136343898472954,0.069432184,-0.88378954,17.259447,DCEP,FIRST_OVERTONE
5333140782173099520,176.2813336315478,-63.53606553546303,0.09118882677549195,0.02884457,3.1613863,15.461168,DCEP,FUNDAMENTAL
2167146768506919936,312.25403344598806,47.81760100218027,0.09929157407160484,0.04856927,2.0443292,16.971445,DCEP,FUNDAMENTAL
2200915519369395328,339.17368148289887,60.499165542647916,0.0974757238273824,0.023534602,4.1418047,15.380208,DCEP,FIRST_OVERTONE
2201578731037441280,335.06019407667134,60.770587539804986,0.12063952224472388,0.015050868,8.015453,13.112633,DCEP,FUNDAMENTAL
1861245556872133504,305.2023380839003,29.776749178965982,0.06228175256774964,0.043079562,1.4457378,16.474401,DCEP,FUNDAMENTAL
2027939731641963776,297.5849658305182,27.166499976897015,-0.0509663791464884,0.0886358,-0.575009,16.400959,DCEP,FUNDAMENTAL
2027951173435143680,297.8787641285739,27.46020619100544,0.37293243943358745,0.021149056,17.633526,6.809188,DCEP,FUNDAMENTAL
4658416499673438592,82.98449560244896,-69.2427460172365,0.008328380571483041,0.017825762,0.46721038,14.600011,DCEP,FUNDAMENTAL
4658457873018589696,83.67324142850951,-68.69066634558267,-0.03751613797289353,0.01885645,-1.9895653,15.055161,DCEP,FUNDAMENTAL
4658462099266103808,83.34137978055483,-68.59001587773379,-0.03832378044227822,0.02479229,-1.5457944,15.583959,DCEP,FUNDAMENTAL
4651084784234768512,83.68770819169596,-71.15000200361972,-0.028273425320032144,0.044252478,-0.6389117,16.624025,DCEP,FIRST_OVERTONE
4651091110761622912,83.42367059272377,-70.9882975438064,-0.09496904529447246,0.07862972,-1.207801,15.940738,DCEP,FUNDAMENTAL
4657955323310777344,81.4158150658691,-70.0257970957212,-0.0536568252682813,0.03527272,-1.5211989,16.256577,DCEP,FIRST_OVERTONE
4657957693984182016,81.37205091211631,-69.92018396168046,-0.030400084963002165,0.02273294,-1.3372704,15.332443,DCEP,FUNDAMENTAL
4657965699899166848,81.57519749475374,-69.80926786858896,-0.04839383883602676,0.02453737,-1.9722505,15.262317,DCEP,FUNDAMENTAL
4657969822970324096,81.32150245134073,-69.68911328612819,0.018839669171136424,0.028039396,0.6719,15.994986,DCEP,FUNDAMENTAL
4657971888940153984,80.81611813895111,-69.89947952076417,-0.13981346124102242,0.0581041,-2.406258,16.325834,DCEP,FUNDAMENTAL
4657987247750240896,80.66815275561292,-69.50849059515677,-0.038868866766165855,0.043750424,-0.8884226,16.320915,DCEP,FUNDAMENTAL
4657995352247397376,82.90997207630726,-69.94822918300973,0.0325878375787933,0.03708635,0.87870175,15.938528,DCEP,FUNDAMENTAL
4658007279435193856,82.42447119155229,-69.86512990523615,-0.0024735526470695906,0.024150202,-0.10242368,15.268352,DCEP,FUNDAMENTAL
4658013906508361472,82.09459759828692,-69.65956056208098,-0.03278807735169888,0.026313867,-1.246038,15.726699,DCEP,FIRST_OVERTONE
4658024046952669696,83.40262795658502,-69.754842864311,0.08426501657366148,0.06403295,1.3159633,15.735881,DCEP,FUNDAMENTAL
4257270058807861120,277.3305756184707,-4.6477561717461295,0.012556950073925394,0.21080059,0.05956791,18.221212,DCEP,FUNDAMENTAL
4756088045913150080,86.84307778894245,-65.49249622791487,-0.014589928779473245,0.02497767,-0.5841189,15.761036,DCEP,FUNDAMENTAL
5862058273766367488,197.22097708028014,-64.0793405247216,0.05893300749482407,0.029797923,1.9777555,15.374254,DCEP,FUNDAMENTAL
4660419711001062016,81.26960740258721,-66.64901301741705,0.018425479148571976,0.038426768,0.47949594,16.432272,DCEP,FUNDAMENTAL
4660422322341271552,80.87170037379909,-66.60309807082504,-0.015704944860444416,0.023795167,-0.6600056,15.660148,DCEP,FUNDAMENTAL
4660450428609138816,80.49582967886317,-66.1389072754915,0.022149068130295387,0.022972697,0.9641475,15.418077,DCEP,FUNDAMENTAL
4660479462590173312,79.20374279650916,-66.33209590715232,0.028738976093887474,0.020894611,1.3754252,15.135602,DCEP,FIRST_OVERTONE
4660528768801240192,81.22836024056306,-66.19766169541478,-0.04937295226563363,0.056597624,-0.8723503,17.205153,DCEP,MULTI
